page,id,label_true,label_pred,correct,time_ms
1,id-0-0-0,0,0,True,18.389869000202452
1,id-0-1-9,9,9,True,18.540669999993042
1,id-0-2-4,4,4,True,18.64256299995759
1,id-0-3-3,3,2,False,18.367556999919543
1,id-0-4-2,2,2,True,20.088175000182673
1,id-0-5-4,4,4,True,19.504391000054966
1,id-0-6-8,8,3,False,19.017056999928172
1,id-1-0-7,7,3,False,18.461207999962426
1,id-1-1-0,0,7,False,19.30469399985668
1,id-1-2-1,1,1,True,19.755733000010878
1,id-1-3-3,3,7,False,18.92080400011764
1,id-1-4-4,4,4,True,18.593689999988783
1,id-2-0-7,7,7,True,18.814019000046756
1,id-2-1-6,6,4,False,19.619318999957613
1,id-2-2-2,2,2,True,21.21833000001061
1,id-2-3-5,5,3,False,20.015503000195167
1,id-2-4-8,8,3,False,21.329917999992176
1,id-3-0-0,0,4,False,20.325419999835503
1,id-3-1-8,8,4,False,20.71073999991313
1,id-3-2-6,6,4,False,20.683000999952128
1,id-3-3-6,6,4,False,21.07063800008291
1,id-3-4-4,4,4,True,20.037938999848848
1,id-3-5-3,3,3,True,19.559093999987454
1,id-4-0-2,2,2,True,20.909600000095452
1,id-4-1-9,9,2,False,19.03989100014769
1,id-4-2-4,4,0,False,19.021249999923384
1,id-5-0-5,5,5,True,22.897157999977935
1,id-5-1-1,1,1,True,20.519502999832184
1,id-6-0-6,6,6,True,19.76919799994903
1,id-7-0-1,1,1,True,20.561009999937596
1,id-7-1-1,1,1,True,21.59367900003417
1,id-8-0-0,0,0,True,18.9979049998783
1,id-8-1-7,7,7,True,18.213772000081008
1,id-8-2-7,7,7,True,18.949608999946577
1,id-9-0-5,5,5,True,18.663228999912462
1,id-9-1-6,6,6,True,18.67179100008798
1,id-9-2-3,3,5,False,18.92725400011841
1,id-9-3-7,7,7,True,19.56117899999299
1,id-9-4-8,8,0,False,20.23553199978778
1,id-10-0-8,8,0,False,19.026090999886947
1,id-10-1-1,1,2,False,19.100666999975147
1,id-10-2-7,7,7,True,19.621228999994855
1,id-10-3-2,2,2,True,17.390854000041145
1,id-10-4-3,3,3,True,20.32430199983537
1,id-10-5-0,0,0,True,20.06478699991021
1,id-10-6-4,4,4,True,18.95600399984687
1,id-11-0-8,8,8,True,19.810735999953977
1,id-11-1-8,8,8,True,20.24004200006857
1,id-11-2-7,7,7,True,19.530032000147912
1,id-11-3-2,2,2,True,18.738625999958458
1,id-11-4-3,3,3,True,22.30392199999187
1,id-11-5-3,3,7,False,21.358800999905725
1,id-11-6-7,7,7,True,20.129806999875655
1,id-11-7-0,0,0,True,22.479245000113224
1,id-12-0-4,4,5,False,21.147621999944022
1,id-12-1-8,8,6,False,20.605523000085668
1,id-12-2-5,5,5,True,22.07588700002816
1,id-12-3-0,0,5,False,20.199397000169483
1,id-12-4-5,5,5,True,24.665483000035238
1,id-12-5-4,4,6,False,25.311394000027576
1,id-12-6-7,7,7,True,26.107701000000816
1,id-13-0-7,7,7,True,25.92523099997379
1,id-13-1-1,1,1,True,24.402971999961665
1,id-13-2-3,3,3,True,21.191070999975636
1,id-13-3-6,6,0,False,21.749548999878243
1,id-13-4-3,3,3,True,19.055243999900995
1,id-14-0-2,2,7,False,19.250501999977132
1,id-14-1-5,5,5,True,19.914147999998022
1,id-14-2-4,4,4,True,19.758742999783863
1,id-14-3-2,2,2,True,18.85672399998839
1,id-14-4-2,2,3,False,18.800633999944694
1,id-14-5-0,0,0,True,22.93700999985049
1,id-14-6-7,7,7,True,19.850644000143802
1,id-15-0-6,6,6,True,19.241049999891402
1,id-16-0-3,3,3,True,20.592510999904334
1,id-16-1-6,6,6,True,22.74780700008705
1,id-16-2-9,9,9,True,20.127737000166235
1,id-16-3-1,1,1,True,19.39168800004154
1,id-17-0-7,7,7,True,19.56828300012603
1,id-17-1-2,2,2,True,19.237952000139558
1,id-17-2-1,1,1,True,20.364532000030522
1,id-17-3-2,2,2,True,22.23885600005815
1,id-18-0-6,6,6,True,21.01327099990158
1,id-18-1-3,3,3,True,20.00311699998747
1,id-18-2-7,7,3,False,22.581015000014304
1,id-19-0-3,3,9,False,21.165642999903866
1,id-19-1-1,1,1,True,20.42732400013847
1,id-19-2-3,3,3,True,23.114283000040814
1,id-19-3-4,4,4,True,22.068709999985003
1,id-19-4-7,7,7,True,22.225101999993058
1,id-19-5-8,8,8,True,21.909623000055944
1,id-19-6-8,8,8,True,20.694162999916443
1,id-19-7-5,5,3,False,21.33281899978101
1,id-20-0-3,3,3,True,18.9574519999951
1,id-20-1-7,7,7,True,19.617248000031395
1,id-20-2-5,5,5,True,18.705412999906912
1,id-20-3-3,3,3,True,20.777620999979263
1,id-20-4-0,0,2,False,20.4379719998542
1,id-20-5-2,2,2,True,20.096202999866364
1,id-20-6-7,7,7,True,22.229082999956518
1,id-20-7-6,6,6,True,21.006819000149335
1,id-21-0-2,2,2,True,20.674891999988176
1,id-21-1-6,6,6,True,22.208251000165546
1,id-21-2-3,3,3,True,21.11229600018305
1,id-21-3-7,7,2,False,19.229624999979933
1,id-21-4-3,3,3,True,20.401140000103624
1,id-21-5-8,8,8,True,20.07062899997436
1,id-22-0-7,7,7,True,19.439587999841024
1,id-22-1-2,2,2,True,20.02158599998438
1,id-22-2-7,7,7,True,21.332164000114062
1,id-22-3-5,5,5,True,20.20304400002715
1,id-22-4-4,4,4,True,20.179365000103644
1,id-22-5-3,3,3,True,23.05885600003421
1,id-22-6-6,6,6,True,20.468450000180383
1,id-23-0-6,6,0,False,19.173512999941522
1,id-23-1-0,0,3,False,20.281906000036543
1,id-23-2-4,4,4,True,20.21413800002847
1,id-23-3-9,9,9,True,19.82726999995066
1,id-23-4-0,0,0,True,20.038446999933512
1,id-23-5-0,0,8,False,20.00796399988758
1,id-23-6-1,1,1,True,19.87766999991436
1,id-24-0-9,9,3,False,19.1944399998647
1,id-24-1-2,2,2,True,23.966360000031273
1,id-24-2-6,6,6,True,20.206158999826584
1,id-24-3-1,1,1,True,18.615986999975576
