page,id,label_true,label_pred,correct,time_ms
1,id-0-0-0,0,0,True,12.339144999714335
1,id-0-1-9,9,9,True,12.268225999832794
1,id-0-2-4,4,4,True,13.766899000074773
1,id-0-3-3,3,3,True,13.793196000733587
1,id-0-4-2,2,2,True,16.37784400008968
1,id-0-5-4,4,4,True,13.607280000542232
1,id-0-6-8,8,3,False,13.811411999995471
1,id-1-0-7,7,7,True,13.946805000159657
1,id-1-1-0,0,3,False,12.306614999943122
1,id-1-2-1,1,1,True,12.239667000358168
1,id-1-3-3,3,3,True,13.745462999395386
1,id-1-4-4,4,4,True,14.953425000385323
1,id-2-0-7,7,7,True,14.148793999993359
1,id-2-1-6,6,5,False,15.373778000139282
1,id-2-2-2,2,2,True,15.14233800025977
1,id-2-3-5,5,2,False,13.702494000426668
1,id-2-4-8,8,8,True,15.319816999181057
1,id-3-0-0,0,4,False,13.179165000110515
1,id-3-1-8,8,3,False,11.545448000106262
1,id-3-2-6,6,4,False,11.921624000024167
1,id-3-3-6,6,2,False,13.521777000278234
1,id-3-4-4,4,4,True,12.829309999688121
1,id-3-5-3,3,3,True,13.103551000313018
1,id-4-0-2,2,2,True,12.109478000638774
1,id-4-1-9,9,5,False,12.470151000343321
1,id-4-2-4,4,4,True,13.369755999519839
1,id-5-0-5,5,5,True,14.521196999339736
1,id-5-1-1,1,1,True,13.678594999873894
1,id-6-0-6,6,6,True,14.66443099980097
1,id-7-0-1,1,1,True,14.45969700034766
1,id-7-1-1,1,1,True,11.927728000046045
1,id-8-0-0,0,0,True,12.79518299998017
1,id-8-1-7,7,7,True,12.93348400031391
1,id-8-2-7,7,7,True,13.452761999360519
1,id-9-0-5,5,5,True,13.278761999572453
1,id-9-1-6,6,6,True,11.81432599969412
1,id-9-2-3,3,3,True,11.45401000030688
1,id-9-3-7,7,7,True,11.69036800001777
1,id-9-4-8,8,0,False,12.738288000036846
1,id-10-0-8,8,8,True,12.610200999915833
1,id-10-1-1,1,1,True,13.366858999688702
1,id-10-2-7,7,7,True,11.36766399940825
1,id-10-3-2,2,2,True,15.352903000348306
1,id-10-4-3,3,3,True,11.951806999604742
1,id-10-5-0,0,0,True,13.945511999736482
1,id-10-6-4,4,4,True,13.366845000746252
1,id-11-0-8,8,7,False,13.462984999932814
1,id-11-1-8,8,2,False,12.717347000034351
1,id-11-2-7,7,7,True,12.373108000247157
1,id-11-3-2,2,2,True,15.140122000047995
1,id-11-4-3,3,7,False,12.071322999872791
1,id-11-5-3,3,7,False,13.033123000241176
1,id-11-6-7,7,7,True,13.772807999885117
1,id-11-7-0,0,7,False,13.118009999743663
1,id-12-0-4,4,5,False,11.101239000709029
1,id-12-1-8,8,5,False,12.188727000648214
1,id-12-2-5,5,5,True,13.276480999593332
1,id-12-3-0,0,4,False,12.769214999934775
1,id-12-4-5,5,5,True,12.14053000057902
1,id-12-5-4,4,5,False,12.252507000084734
1,id-12-6-7,7,7,True,12.439079000614583
1,id-13-0-7,7,7,True,13.55690600030357
1,id-13-1-1,1,1,True,12.950051000188978
1,id-13-2-3,3,3,True,12.741982000079588
1,id-13-3-6,6,6,True,11.32899499953055
1,id-13-4-3,3,3,True,12.779545000739745
1,id-14-0-2,2,2,True,13.796417999401456
1,id-14-1-5,5,5,True,13.084340000204975
1,id-14-2-4,4,0,False,12.912596000205667
1,id-14-3-2,2,2,True,11.351621000358136
1,id-14-4-2,2,0,False,12.518544999693404
1,id-14-5-0,0,0,True,12.62948299972777
1,id-14-6-7,7,7,True,12.88111600024422
1,id-15-0-6,6,6,True,12.79105100002198
1,id-16-0-3,3,3,True,12.051674000758794
1,id-16-1-6,6,6,True,12.152041000263125
1,id-16-2-9,9,9,True,12.582074999954784
1,id-16-3-1,1,1,True,13.306165000358305
1,id-17-0-7,7,7,True,13.73100799992244
1,id-17-1-2,2,2,True,12.03312800043932
1,id-17-2-1,1,1,True,12.83148299989989
1,id-17-3-2,2,2,True,13.092234999930952
1,id-18-0-6,6,6,True,12.962290999894321
1,id-18-1-3,3,3,True,12.43862600040302
1,id-18-2-7,7,7,True,15.646918000129517
1,id-19-0-3,3,9,False,13.137326999640209
1,id-19-1-1,1,1,True,12.41853200008336
1,id-19-2-3,3,3,True,12.879474999863305
1,id-19-3-4,4,4,True,14.102907000051346
1,id-19-4-7,7,7,True,14.515474000290851
1,id-19-5-8,8,8,True,13.678677999450883
1,id-19-6-8,8,8,True,13.31319499968231
1,id-19-7-5,5,5,True,12.55284400031087
1,id-20-0-3,3,0,False,11.472919999505393
1,id-20-1-7,7,7,True,12.77251899955445
1,id-20-2-5,5,5,True,12.633951999305282
1,id-20-3-3,3,3,True,13.816931000292243
1,id-20-4-0,0,2,False,13.424373999441741
1,id-20-5-2,2,2,True,12.555705000522721
1,id-20-6-7,7,7,True,12.84292899981665
1,id-20-7-6,6,3,False,12.237588000061805
1,id-21-0-2,2,2,True,17.091136000090046
1,id-21-1-6,6,6,True,18.576622000182397
1,id-21-2-3,3,3,True,19.925724999666272
1,id-21-3-7,7,7,True,16.44791000035184
1,id-21-4-3,3,3,True,15.081366999766033
1,id-21-5-8,8,8,True,17.323185999885027
1,id-22-0-7,7,7,True,14.751300000170886
1,id-22-1-2,2,2,True,11.356023000189452
1,id-22-2-7,7,7,True,12.52226700034953
1,id-22-3-5,5,5,True,13.540044000365015
1,id-22-4-4,4,4,True,13.268056999550026
1,id-22-5-3,3,3,True,13.536990999455156
1,id-22-6-6,6,6,True,12.897436999992351
1,id-23-0-6,6,6,True,10.89492600021913
1,id-23-1-0,0,3,False,12.981779999790888
1,id-23-2-4,4,0,False,12.299910999900021
1,id-23-3-9,9,9,True,12.917230999846652
1,id-23-4-0,0,0,True,12.159953000264068
1,id-23-5-0,0,0,True,10.8545419998336
1,id-23-6-1,1,1,True,13.415196999631007
1,id-24-0-9,9,9,True,12.887115000012273
1,id-24-1-2,2,2,True,13.723787999879278
1,id-24-2-6,6,6,True,13.542910000069242
1,id-24-3-1,1,1,True,10.84720400012884
1,id-24-4-4,4,4,True,13.503286999366537
1,id-24-5-8,8,8,True,14.316269000119064
1,id-25-0-0,0,0,True,14.506486999380286
1,id-25-1-1,1,1,True,14.660382999863941
1,id-26-0-3,3,3,True,16.000621999410214
1,id-26-1-6,6,6,True,13.915075999648252
