page,id,label_true,label_pred,correct,time_ms
1,id-0-0-0,0,0,True,18.52192600017588
1,id-0-1-9,9,9,True,19.407666999995854
1,id-0-2-4,4,4,True,19.9697370001104
1,id-0-3-3,3,3,True,20.4009799999767
1,id-0-4-2,2,2,True,22.451966000062384
1,id-0-5-4,4,4,True,20.28067299988834
1,id-0-6-8,8,3,False,19.06024800018713
1,id-1-0-7,7,7,True,23.75722500005395
1,id-1-1-0,0,3,False,21.857375000081447
1,id-1-2-1,1,1,True,19.393894999893746
1,id-1-3-3,3,3,True,21.74478699998872
1,id-1-4-4,4,4,True,19.188600000006772
1,id-2-0-7,7,7,True,19.760948999874017
1,id-2-1-6,6,5,False,22.171140999944328
1,id-2-2-2,2,2,True,21.287530000108745
1,id-2-3-5,5,2,False,22.070899000027566
1,id-2-4-8,8,8,True,25.09403400017618
1,id-3-0-0,0,4,False,25.74321399993096
1,id-3-1-8,8,3,False,25.074951999840778
1,id-3-2-6,6,4,False,22.662209000145594
1,id-3-3-6,6,2,False,21.561618999839993
1,id-3-4-4,4,4,True,21.65880300003664
1,id-3-5-3,3,3,True,23.076698999830114
1,id-4-0-2,2,2,True,21.31379000002198
1,id-4-1-9,9,5,False,24.771025999825724
1,id-4-2-4,4,4,True,21.145419000049515
1,id-5-0-5,5,5,True,23.28437699998176
1,id-5-1-1,1,1,True,21.336541999971814
1,id-6-0-6,6,6,True,20.935865999945236
1,id-7-0-1,1,1,True,24.26857000000382
1,id-7-1-1,1,1,True,20.43617300000733
1,id-8-0-0,0,0,True,22.984391999898435
1,id-8-1-7,7,7,True,21.153396000045177
1,id-8-2-7,7,7,True,20.885168999939197
1,id-9-0-5,5,5,True,23.204761999977563
1,id-9-1-6,6,6,True,20.693054000048505
1,id-9-2-3,3,3,True,22.087026000008336
1,id-9-3-7,7,7,True,23.75724600005924
1,id-9-4-8,8,0,False,21.642747999976564
1,id-10-0-8,8,8,True,23.052559999996447
1,id-10-1-1,1,1,True,23.70646500003204
1,id-10-2-7,7,7,True,22.13727999992443
1,id-10-3-2,2,2,True,22.48652100001891
1,id-10-4-3,3,3,True,23.24691399985568
1,id-10-5-0,0,0,True,20.692297000096005
1,id-10-6-4,4,4,True,20.874566999964372
1,id-11-0-8,8,7,False,22.543003000009776
1,id-11-1-8,8,2,False,20.627805999993143
1,id-11-2-7,7,7,True,22.273600000062288
