page,id,label_true,label_pred,correct,time_ms
1,id-0-0-0,0,0,True,11.50772999972105
1,id-0-1-9,9,9,True,11.450908000369964
1,id-0-2-4,4,4,True,14.03381799991621
1,id-0-3-3,3,3,True,13.932851999925333
1,id-0-4-2,2,2,True,13.453474999550963
1,id-0-5-4,4,4,True,12.885547999758273
1,id-0-6-8,8,3,False,12.25002899991523
1,id-1-0-7,7,7,True,12.620221999895875
1,id-1-1-0,0,7,False,13.112681999700726
1,id-1-2-1,1,1,True,14.267370000197843
1,id-1-3-3,3,3,True,14.210301999810326
1,id-1-4-4,4,4,True,14.036190999831888
1,id-2-0-7,7,7,True,12.932480000017677
1,id-2-1-6,6,2,False,10.560885999439051
1,id-2-2-2,2,2,True,12.565577999339439
1,id-2-3-5,5,5,True,13.335214000107953
1,id-2-4-8,8,2,False,14.200209000591713
1,id-3-0-0,0,3,False,14.20935899932374
1,id-3-1-8,8,3,False,13.925182000093628
1,id-3-2-6,6,4,False,12.351172000307997
1,id-3-3-6,6,4,False,11.356952999449277
1,id-3-4-4,4,4,True,13.12532999963878
1,id-3-5-3,3,3,True,12.77776300048572
1,id-4-0-2,2,2,True,13.399049000327068
1,id-4-1-9,9,5,False,12.992055000722758
1,id-4-2-4,4,4,True,12.354534000223794
1,id-5-0-5,5,5,True,11.816938999800186
1,id-5-1-1,1,1,True,14.50577100058581
1,id-6-0-6,6,6,True,13.588943999820913
1,id-7-0-1,1,1,True,13.34412300002441
1,id-7-1-1,1,1,True,14.367800999934843
1,id-8-0-0,0,5,False,11.200061000636197
1,id-8-1-7,7,7,True,11.697943999934068
1,id-8-2-7,7,7,True,14.09081600013451
1,id-9-0-5,5,5,True,13.451621000058367
1,id-9-1-6,6,6,True,12.937380000039411
1,id-9-2-3,3,5,False,11.118527000689937
1,id-9-3-7,7,7,True,12.471779000406968
1,id-9-4-8,8,2,False,12.831615000322927
1,id-10-0-8,8,8,True,12.953513999491406
1,id-10-1-1,1,1,True,14.321220999590878
1,id-10-2-7,7,7,True,12.053864999870711
1,id-10-3-2,2,2,True,12.157683999248547
1,id-10-4-3,3,3,True,11.876039000526362
1,id-10-5-0,0,0,True,12.959263999618997
1,id-10-6-4,4,4,True,12.659326999710174
1,id-11-0-8,8,7,False,12.188302000140538
1,id-11-1-8,8,0,False,11.880705999828933
1,id-11-2-7,7,7,True,13.32788400031859
1,id-11-3-2,2,2,True,13.157350999790651
1,id-11-4-3,3,3,True,13.481414000125369
1,id-11-5-3,3,3,True,12.672218999796314
1,id-11-6-7,7,7,True,11.467862999779754
1,id-11-7-0,0,0,True,12.82296099998348
1,id-12-0-4,4,5,False,13.46266100063076
1,id-12-1-8,8,5,False,14.043884999409784
1,id-12-2-5,5,3,False,12.555266000163101
1,id-12-3-0,0,5,False,13.062218999948527
1,id-12-4-5,5,5,True,10.894363000261365
1,id-12-5-4,4,5,False,12.55763399967691
1,id-12-6-7,7,7,True,12.730458000078215
1,id-13-0-7,7,7,True,12.650286000280175
1,id-13-1-1,1,1,True,12.584101000356895
1,id-13-2-3,3,3,True,11.618507000093814
1,id-13-3-6,6,6,True,12.171501999546308
1,id-13-4-3,3,3,True,14.274116999331454
1,id-14-0-2,2,2,True,13.041776999671129
1,id-14-1-5,5,5,True,12.843034999605152
1,id-14-2-4,4,0,False,11.191130000042904
1,id-14-3-2,2,1,False,12.450418999833346
1,id-14-4-2,2,2,True,14.756843000213848
1,id-14-5-0,0,0,True,13.869577000150457
1,id-14-6-7,7,7,True,13.412496000455576
1,id-15-0-6,6,6,True,12.709661000371852
1,id-16-0-3,3,3,True,11.155448999488726
1,id-16-1-6,6,6,True,12.39549599995371
1,id-16-2-9,9,9,True,12.78474599985202
1,id-16-3-1,1,1,True,14.218807000361267
1,id-17-0-7,7,7,True,16.522947999874305
1,id-17-1-2,2,2,True,16.918054000598204
1,id-17-2-1,1,1,True,16.65223199961474
1,id-17-3-2,2,2,True,14.787661999434931
1,id-18-0-6,6,6,True,15.982886000529106
1,id-18-1-3,3,3,True,14.226876000066113
1,id-18-2-7,7,7,True,13.885762000427349
1,id-19-0-3,3,3,True,13.568704999670445
1,id-19-1-1,1,1,True,11.479502999463875
1,id-19-2-3,3,3,True,12.239850000696606
1,id-19-3-4,4,4,True,12.027480000142532
1,id-19-4-7,7,7,True,12.681385000178125
1,id-19-5-8,8,3,False,10.866143000384909
1,id-19-6-8,8,0,False,11.322334999931627
1,id-19-7-5,5,5,True,13.563857999542961
1,id-20-0-3,3,0,False,12.995177000448166
1,id-20-1-7,7,7,True,12.600162999660824
1,id-20-2-5,5,5,True,10.67745299951639
1,id-20-3-3,3,7,False,12.259961999916413
1,id-20-4-0,0,2,False,12.446026000361599
1,id-20-5-2,2,2,True,12.9759120000017
1,id-20-6-7,7,7,True,10.837554999852728
1,id-20-7-6,6,5,False,11.674528000185092
1,id-21-0-2,2,2,True,12.841976000345312
1,id-21-1-6,6,6,True,13.644963999468018
1,id-21-2-3,3,3,True,14.170270999784407
1,id-21-3-7,7,7,True,13.045360000432993
1,id-21-4-3,3,3,True,11.31570199959242
1,id-21-5-8,8,3,False,13.17512799960241
1,id-22-0-7,7,7,True,12.677054000050703
1,id-22-1-2,2,2,True,13.072952000584337
1,id-22-2-7,7,7,True,11.560576000192668
1,id-22-3-5,5,5,True,11.802027000157977
1,id-22-4-4,4,4,True,13.09199100069236
1,id-22-5-3,3,3,True,12.417639999512176
1,id-22-6-6,6,6,True,12.663587000133703
1,id-23-0-6,6,6,True,10.902818999966257
1,id-23-1-0,0,0,True,13.227766999989399
