page,id,label_true,label_pred,correct,time_ms
1,id-0-0-0,0,0,True,12.655002999963472
1,id-0-1-9,9,9,True,13.875788999939687
1,id-0-2-4,4,4,True,13.513158000023395
1,id-0-3-3,3,3,True,12.741382000058366
1,id-0-4-2,2,2,True,11.250393999944208
1,id-0-5-4,4,4,True,12.008380999759538
1,id-0-6-8,8,8,True,13.447245999486768
1,id-1-0-7,7,7,True,13.355447999856551
1,id-1-1-0,0,0,True,11.610434999965946
1,id-1-2-1,1,1,True,12.094028000319668
1,id-1-3-3,3,3,True,13.67525099976774
1,id-1-4-4,4,4,True,13.046211000073527
1,id-2-0-7,7,7,True,14.737032000084582
1,id-2-1-6,6,6,True,14.443785999901593
1,id-2-2-2,2,2,True,13.735988999542315
1,id-2-3-5,5,5,True,11.16241199997603
1,id-2-4-8,8,8,True,13.204423999923165
1,id-3-0-0,0,0,True,12.463671999284998
1,id-3-1-8,8,8,True,12.533459000223957
1,id-3-2-6,6,6,True,12.009981000119296
1,id-3-3-6,6,6,True,11.858904999826336
1,id-3-4-4,4,6,False,13.521469999432156
1,id-3-5-3,3,3,True,14.849744000457576
1,id-4-0-2,2,2,True,12.352859000202443
1,id-4-1-9,9,3,False,12.074294000740338
1,id-4-2-4,4,4,True,10.916900999291101
1,id-5-0-5,5,5,True,11.631395000222255
1,id-5-1-1,1,1,True,12.921723000545171
1,id-6-0-6,6,6,True,13.132273000337591
1,id-7-0-1,1,1,True,11.324645999593486
1,id-7-1-1,1,1,True,12.86243699996703
1,id-8-0-0,0,0,True,11.749523000617046
1,id-8-1-7,7,7,True,13.05490100003226
1,id-8-2-7,7,7,True,13.649337000060768
1,id-9-0-5,5,5,True,11.962558000050194
1,id-9-1-6,6,6,True,11.993347000498034
1,id-9-2-3,3,3,True,12.575445000038599
1,id-9-3-7,7,7,True,13.592692000202078
1,id-9-4-8,8,2,False,13.237769999250304
1,id-10-0-8,8,8,True,13.498588999937056
1,id-10-1-1,1,3,False,11.418393999520049
1,id-10-2-7,7,7,True,12.747726999805309
1,id-10-3-2,2,2,True,13.321217999873625
1,id-10-4-3,3,3,True,13.61673300016264
1,id-10-5-0,0,0,True,13.351061999856029
1,id-10-6-4,4,4,True,12.40073500048311
1,id-11-0-8,8,7,False,11.157931000525423
1,id-11-1-8,8,8,True,12.70453999950405
1,id-11-2-7,7,7,True,14.256346000365738
1,id-11-3-2,2,2,True,13.729001000683638
1,id-11-4-3,3,3,True,14.966018999984954
1,id-11-5-3,3,3,True,13.120874000378535
1,id-11-6-7,7,7,True,11.774929000239354
1,id-11-7-0,0,0,True,11.923273000320478
1,id-12-0-4,4,4,True,12.980818999494659
1,id-12-1-8,8,8,True,12.902337000014086
1,id-12-2-5,5,3,False,13.016703000175767
1,id-12-3-0,0,0,True,11.700080999617057
1,id-12-4-5,5,3,False,12.618280999959097
1,id-12-5-4,4,4,True,13.66140199934307
1,id-12-6-7,7,7,True,12.579422999806411
1,id-13-0-7,7,7,True,13.233886000307393
1,id-13-1-1,1,1,True,12.413245999596256
1,id-13-2-3,3,3,True,11.942432999603625
1,id-13-3-6,6,6,True,13.492093000422756
1,id-13-4-3,3,3,True,13.76798100045562
1,id-14-0-2,2,2,True,13.009243999476894
1,id-14-1-5,5,5,True,13.006793999920774
1,id-14-2-4,4,3,False,11.837467000077595
1,id-14-3-2,2,2,True,11.523522000061348
1,id-14-4-2,2,0,False,14.045719000023382
1,id-14-5-0,0,0,True,13.16647999919951
1,id-14-6-7,7,7,True,13.216260000262992
1,id-15-0-6,6,6,True,11.96895700013556
1,id-16-0-3,3,3,True,11.865147999742476
1,id-16-1-6,6,6,True,12.709077000181424
1,id-16-2-9,9,9,True,13.623340000776807
1,id-16-3-1,1,1,True,13.2479929998226
1,id-17-0-7,7,7,True,13.738853999711864
