page,id,label_true,label_pred,correct,time_ms
1,id-0-0-0,0,0,True,17.43126199994549
1,id-0-1-9,9,9,True,20.850185999961468
1,id-0-2-4,4,4,True,20.277141000178744
1,id-0-3-3,3,3,True,23.852359000102297
1,id-0-4-2,2,2,True,24.011701000063113
1,id-0-5-4,4,4,True,23.710367999910886
1,id-0-6-8,8,8,True,23.78656099995169
1,id-1-0-7,7,7,True,22.55442899991067
1,id-1-1-0,0,0,True,21.396420999963084
1,id-1-2-1,1,1,True,20.215860000007524
1,id-1-3-3,3,3,True,20.641874000148164
1,id-1-4-4,4,4,True,20.720834000030663
1,id-2-0-7,7,7,True,21.51544699995611
1,id-2-1-6,6,6,True,21.585449000212975
1,id-2-2-2,2,2,True,22.925360000044748
1,id-2-3-5,5,5,True,20.82780199998524
1,id-2-4-8,8,8,True,22.281070999952135
1,id-3-0-0,0,0,True,18.95023899987791
1,id-3-1-8,8,8,True,18.051221000177975
1,id-3-2-6,6,6,True,19.054380000170568
1,id-3-3-6,6,6,True,18.469412000058583
1,id-3-4-4,4,6,False,18.437616000028356
1,id-3-5-3,3,3,True,20.457094999983383
1,id-4-0-2,2,2,True,18.907514999909836
1,id-4-1-9,9,3,False,20.657899999832807
1,id-4-2-4,4,4,True,23.07424700006777
1,id-5-0-5,5,5,True,20.415623000189953
1,id-5-1-1,1,1,True,21.923718999914854
1,id-6-0-6,6,6,True,20.888022000008277
1,id-7-0-1,1,1,True,20.725528000184568
1,id-7-1-1,1,1,True,21.949966999954995
1,id-8-0-0,0,0,True,21.27929099992798
1,id-8-1-7,7,7,True,19.73303699992357
1,id-8-2-7,7,7,True,21.03118800005177
1,id-9-0-5,5,5,True,20.23795800005246
1,id-9-1-6,6,6,True,19.530561999999918
1,id-9-2-3,3,3,True,25.089173999958803
1,id-9-3-7,7,7,True,21.537389000059193
1,id-9-4-8,8,2,False,20.471482999937507
1,id-10-0-8,8,8,True,21.791185999973095
1,id-10-1-1,1,3,False,20.800878000045486
1,id-10-2-7,7,7,True,19.812987000022986
1,id-10-3-2,2,2,True,21.629004000033092
1,id-10-4-3,3,3,True,20.647588000201722
1,id-10-5-0,0,0,True,20.368207000046823
1,id-10-6-4,4,4,True,22.156214000006003
1,id-11-0-8,8,7,False,20.79050800011828
1,id-11-1-8,8,8,True,21.77978899999289
1,id-11-2-7,7,7,True,23.877575999904366
1,id-11-3-2,2,2,True,21.804073999874163
1,id-11-4-3,3,3,True,23.150870000108625
1,id-11-5-3,3,3,True,21.286343999918245
1,id-11-6-7,7,7,True,22.24694799997451
1,id-11-7-0,0,0,True,22.33215499995822
1,id-12-0-4,4,4,True,21.04741199991622
1,id-12-1-8,8,8,True,23.301791999983834
1,id-12-2-5,5,3,False,20.114564000095925
1,id-12-3-0,0,0,True,20.131416000140234
1,id-12-4-5,5,3,False,21.05811299998095
1,id-12-5-4,4,4,True,21.28809700002421
1,id-12-6-7,7,7,True,22.54822999998396
1,id-13-0-7,7,7,True,21.73244599998725
1,id-13-1-1,1,1,True,19.836648999898898
1,id-13-2-3,3,3,True,20.13809000004585
1,id-13-3-6,6,6,True,21.078488000057405
1,id-13-4-3,3,3,True,19.400776999873415
1,id-14-0-2,2,2,True,20.150761999957467
1,id-14-1-5,5,5,True,20.319267999866497
1,id-14-2-4,4,3,False,20.64321500006372
1,id-14-3-2,2,2,True,18.800983999881282
1,id-14-4-2,2,0,False,22.120338000149786
1,id-14-5-0,0,0,True,22.254814999996597
1,id-14-6-7,7,7,True,23.886448999974164
1,id-15-0-6,6,6,True,22.69368499992197
1,id-16-0-3,3,3,True,22.502152000015485
1,id-16-1-6,6,6,True,21.458009000070888
1,id-16-2-9,9,9,True,22.832679999964967
1,id-16-3-1,1,1,True,22.65109399991161
1,id-17-0-7,7,7,True,21.846375999984957
1,id-17-1-2,2,2,True,20.926851000012903
1,id-17-2-1,1,1,True,22.34642899998107
1,id-17-3-2,2,2,True,21.75750100013829
1,id-18-0-6,6,6,True,23.704061999978876
1,id-18-1-3,3,3,True,23.936320999837335
1,id-18-2-7,7,7,True,22.77729200000067
1,id-19-0-3,3,3,True,20.50072099996214
1,id-19-1-1,1,1,True,20.765383000025395
1,id-19-2-3,3,3,True,23.373226999865437
1,id-19-3-4,4,4,True,20.534583999960887
1,id-19-4-7,7,7,True,24.12565200006611
1,id-19-5-8,8,8,True,20.96753599994372
1,id-19-6-8,8,8,True,20.621877999928984
1,id-19-7-5,5,5,True,22.6822050001374
1,id-20-0-3,3,0,False,21.39787000010074
1,id-20-1-7,7,7,True,22.422563999953127
1,id-20-2-5,5,5,True,21.532289000106175
1,id-20-3-3,3,3,True,20.57715899991308
1,id-20-4-0,0,0,True,22.57178499985457
1,id-20-5-2,2,2,True,22.444159999849944
1,id-20-6-7,7,7,True,22.46655999988434
1,id-20-7-6,6,0,False,21.71988899999633
1,id-21-0-2,2,2,True,21.8506090000119
1,id-21-1-6,6,6,True,21.9138820000353
1,id-21-2-3,3,3,True,21.35082900008456
1,id-21-3-7,7,2,False,24.06989400014936
1,id-21-4-3,3,3,True,22.363013999893155
